#framenum,queue density
205,0.620251
206,0.659616
207,0.656874
208,0.663925
209,0.665296
210,0.665687
211,0.66177
212,0.662554
213,0.65707
214,0.656091
215,0.656287
216,0.657266
217,0.658245
218,0.625539
219,0.623972
220,0.623972
221,0.624559
222,0.623972
223,0.659029
224,0.656287
225,0.656287
226,0.658833
227,0.668429
228,0.663337
229,0.666471
230,0.664512
231,0.665296
232,0.662162
233,0.617509
234,0.65707
235,0.622013
236,0.661966
237,0.661183
238,0.666079
239,0.664121
240,0.665883
241,0.658049
242,0.657658
243,0.658637
244,0.659224
245,0.660008
246,0.659029
247,0.663729
248,0.659616
249,0.657658
250,0.660987
251,0.605954
252,0.659812
253,0.649628
254,0.650411
255,0.659029
256,0.659812
257,0.664512
258,0.610458
259,0.611438
260,0.611046
261,0.668233
262,0.668233
263,0.627497
264,0.635723
265,0.633373
266,0.624559
267,0.625539
268,0.630826
269,0.632197
270,0.634743
271,0.658441
272,0.635919
273,0.666275
274,0.668233
275,0.671563
276,0.670192
277,0.676459
278,0.674501
279,0.677634
280,0.672934
281,0.679593
282,0.679201
283,0.684881
284,0.675284
285,0.67548
286,0.675088
287,0.670975
288,0.695065
289,0.70094
290,0.687427
291,0.718175
292,0.752252
293,0.688993
294,0.746377
295,0.762241
296,0.77027
297,0.780259
298,0.775362
299,0.792989
300,0.771837
301,0.838034
302,0.860165
303,0.787701
304,0.736584
305,0.743439
306,0.767333
307,0.725421
308,0.69389
309,0.641598
310,0.655503
311,0.661183
312,0.670975
313,0.637289
314,0.644928
315,0.662554
316,0.666863
317,0.669604
318,0.656678
319,0.699569
320,0.659812
321,0.607325
322,0.665687
323,0.563651
324,0.584019
325,0.560517
326,0.521152
327,0.490208
328,0.573051
329,0.518997
330,0.534469
331,0.470819
332,0.508813
333,0.504309
334,0.592244
335,0.618292
336,0.619076
337,0.57501
338,0.528006
339,0.59342
340,0.478457
341,0.488249
342,0.488445
343,0.553467
344,0.524677
345,0.550725
346,0.58304
347,0.452213
348,0.380729
349,0.362515
350,0.313749
351,0.268312
352,0.268899
353,0.254211
354,0.230317
355,0.25049
356,0.240697
357,0.240893
358,0.239326
359,0.214454
360,0.211908
361,0.180376
362,0.202115
363,0.178026
364,0.1698
365,0.164121
366,0.154132
367,0.149236
368,0.142186
369,0.152761
370,0.168821
371,0.135135
372,0.108892
373,0.107521
374,0.10517
375,0.109479
376,0.117117
377,0.14434
378,0.154524
379,0.188014
380,0.187035
381,0.21935
382,0.29671
383,0.281629
384,0.252252
385,0.251273
386,0.222288
387,0.17215
388,0.172738
389,0.149432
390,0.132589
391,0.116138
392,0.0975323
393,0.0865648
394,0.0589503
395,0.0407364
396,0.0323149
397,0.0317274
398,0.028398
399,0.0280063
400,0.0282021
401,0.0295731
402,0.0542499
403,0.0661966
404,0.0896984
405,0.114179
406,0.158637
407,0.192519
408,0.160204
409,0.169213
410,0.166863
411,0.156091
412,0.133177
413,0.0932237
414,0.0648257
415,0.073443
416,0.0466118
417,0.0348609
418,0.0311398
419,0.030944
420,0.0307481
421,0.0340776
422,0.0475911
423,0.0938112
424,0.132002
425,0.180572
426,0.240501
427,0.318645
428,0.331962
429,0.315119
430,0.268508
431,0.235997
432,0.259694
433,0.187427
434,0.232276
435,0.180964
436,0.148257
437,0.121817
438,0.091461
439,0.0622797
440,0.0470035
441,0.0362319
442,0.0329025
443,0.0252644
444,0.0252644
445,0.0252644
446,0.0250685
447,0.0238935
448,0.0260478
449,0.0256561
450,0.0260478
451,0.0264395
452,0.0262436
453,0.0266353
454,0.0280063
455,0.0426949
456,0.0691344
457,0.0812769
458,0.0718762
459,0.088915
460,0.0826479
461,0.0955738
462,0.0898942
463,0.0949863
464,0.0667842
465,0.0534665
466,0.0571876
467,0.0413239
468,0.0352526
469,0.0415198
470,0.036036
471,0.0385821
472,0.0332942
473,0.0307481
474,0.0313357
475,0.0323149
476,0.0317274
477,0.0325108
478,0.0562084
479,0.0830396
480,0.083823
481,0.0836271
482,0.0789268
483,0.059342
484,0.0707011
485,0.0558167
486,0.0336859
487,0.0264395
488,0.0423032
489,0.0483745
490,0.0499412
491,0.0434783
492,0.0311398
493,0.0609087
494,0.0432824
495,0.0366236
496,0.0307481
497,0.0342734
498,0.0350568
499,0.0325108
500,0.0323149
501,0.0327066
502,0.0470035
503,0.0548374
504,0.0656091
505,0.0707011
506,0.0904818
507,0.0718762
508,0.0834313
509,0.0671759
510,0.0544458
511,0.0712887
512,0.060517
513,0.0385821
514,0.0262436
515,0.0252644
516,0.0248727
517,0.0250685
518,0.0236976
519,0.0238935
520,0.0236976
521,0.0236976
522,0.0236976
523,0.0236976
524,0.0231101
525,0.0231101
526,0.0344693
527,0.0518997
528,0.0468077
529,0.0665883
530,0.107325
531,0.109871
532,0.111633
533,0.144536
534,0.137289
535,0.125343
536,0.128868
537,0.136114
538,0.1085
539,0.135527
540,0.0867607
541,0.0714845
542,0.061888
543,0.0589503
544,0.0603212
545,0.0687427
546,0.0667842
547,0.0761849
548,0.0810811
549,0.0746181
550,0.0613004
551,0.0871524
552,0.0638465
553,0.0789268
554,0.0806894
555,0.0763807
556,0.0812769
557,0.0703094
558,0.0701136
559,0.0650215
560,0.06698
561,0.061888
562,0.0628672
563,0.068351
564,0.0697219
565,0.0752056
566,0.06698
567,0.0722679
568,0.0748139
569,0.0716804
570,0.0732472
571,0.0750098
572,0.082452
573,0.0714845
574,0.0714845
575,0.0748139
576,0.0767724
577,0.082452
578,0.0848022
579,0.0877399
580,0.0934195
581,0.0936154
582,0.0924403
583,0.0793184
584,0.0802977
585,0.0851939
586,0.0754015
587,0.0663925
588,0.0632589
589,0.0679593
590,0.0728555
591,0.0834313
592,0.0985116
593,0.150607
594,0.163729
595,0.193302
596,0.221112
597,0.242068
598,0.290247
599,0.305915
600,0.3349
601,0.379945
602,0.41696
603,0.425382
604,0.51038
605,0.546612
606,0.542891
607,0.613004
608,0.619076
609,0.64199
610,0.641598
611,0.65472
612,0.638269
613,0.634743
614,0.635723
615,0.674501
616,0.675872
617,0.690756
618,0.687035
619,0.706032
620,0.698982
621,0.702507
622,0.699765
623,0.698786
624,0.656091
625,0.644144
626,0.65472
627,0.600862
628,0.617313
629,0.646103
630,0.643165
631,0.674696
632,0.675872
633,0.657266
634,0.647278
635,0.626518
636,0.626322
637,0.633568
638,0.622209
639,0.631806
640,0.631414
641,0.629064
642,0.631414
643,0.639052
644,0.644732
645,0.636898
646,0.633764
647,0.639052
648,0.624951
649,0.639835
650,0.66275
651,0.656678
652,0.659029
653,0.637681
654,0.643165
655,0.642382
656,0.642186
657,0.641598
658,0.674501
659,0.67548
660,0.676655
661,0.678222
662,0.67313
663,0.670975
664,0.665883
665,0.666079
666,0.669409
667,0.672346
668,0.596357
669,0.633177
670,0.658245
671,0.650607
672,0.648257
673,0.670779
674,0.67215
675,0.662358
676,0.668233
677,0.671171
678,0.660204
679,0.673913
680,0.670779
681,0.674696
682,0.689189
683,0.688406
684,0.68586
685,0.680572
686,0.68018
687,0.679984
688,0.69056
689,0.691344
690,0.691931
691,0.693302
692,0.695065
693,0.697219
694,0.687427
695,0.686839
696,0.644732
697,0.678809
698,0.683901
699,0.643557
700,0.642773
701,0.644144
702,0.643165
703,0.659224
704,0.671955
705,0.672542
706,0.674696
707,0.667646
708,0.674501
709,0.674892
710,0.691148
711,0.69389
712,0.697611
713,0.693694
714,0.693498
715,0.689973
716,0.691931
717,0.69526
718,0.699569
719,0.701919
720,0.697023
721,0.691344
722,0.646298
723,0.648257
724,0.651586
725,0.62691
726,0.646298
727,0.649628
728,0.681943
729,0.683901
730,0.654132
731,0.660791
732,0.657462
733,0.656874
734,0.621817
735,0.676067
736,0.673521
737,0.675676
738,0.6698
739,0.674696
740,0.681747
741,0.680768
742,0.679201
743,0.679788
744,0.679788
745,0.642969
746,0.674305
747,0.673913
748,0.674109
749,0.672346
750,0.675872
751,0.633764
752,0.627693
753,0.668625
754,0.6698
755,0.636506
756,0.655503
757,0.67313
758,0.674109
759,0.675872
760,0.649432
761,0.642186
762,0.652761
763,0.676851
764,0.678026
765,0.665883
766,0.66275
767,0.664121
768,0.667058
769,0.666275
770,0.706424
771,0.734234
772,0.726988
773,0.730317
774,0.725617
775,0.7217
776,0.730513
777,0.728555
778,0.724834
779,0.7264
780,0.647082
781,0.653937
782,0.658049
783,0.737759
784,0.84293
785,0.836271
786,0.834508
787,0.723463
788,0.725617
789,0.724442
790,0.740306
791,0.737564
792,0.735605
793,0.73913
794,0.737759
795,0.754602
796,0.736976
797,0.733843
798,0.7217
799,0.730709
800,0.751077
801,0.727967
802,0.726988
803,0.731688
804,0.731884
805,0.728555
806,0.724246
807,0.724246
808,0.727184
809,0.72405
810,0.840384
811,0.84058
812,0.84058
813,0.859969
814,0.863102
815,0.860752
816,0.858989
817,0.859185
818,0.862515
819,0.858794
820,0.632785
821,0.660987
822,0.657658
823,0.735605
824,0.848805
825,0.738935
826,0.747748
827,0.752644
828,0.747944
829,0.74481
830,0.85801
831,0.852722
832,0.829612
833,0.835684
834,0.77027
835,0.769487
836,0.770074
837,0.778692
838,0.730905
839,0.744027
840,0.735213
841,0.860556
842,0.755582
843,0.782021
844,0.713083
845,0.789659
846,0.787505
847,0.81179
848,0.804544
849,0.8868
850,0.754211
851,0.785938
852,0.810419
853,0.744614
854,0.790051
855,0.591657
856,0.667646
857,0.729534
858,0.745593
859,0.697807
860,0.667842
861,0.604779
862,0.651195
863,0.560517
864,0.585977
865,0.588523
866,0.541128
867,0.485507
868,0.498629
869,0.46886
870,0.437524
871,0.398355
872,0.414414
873,0.357814
874,0.361535
875,0.355856
876,0.365844
877,0.384254
878,0.369174
879,0.348414
880,0.331179
881,0.321778
882,0.329025
883,0.31414
884,0.299647
885,0.344301
886,0.317078
887,0.331375
888,0.366823
889,0.37172
890,0.339209
891,0.350764
892,0.342538
893,0.376616
894,0.393263
895,0.403447
896,0.389933
897,0.442421
898,0.323149
899,0.306306
900,0.316099
901,0.348022
902,0.39483
903,0.470427
904,0.537407
905,0.692714
906,0.657462
907,0.715433
908,0.722483
909,0.782413
910,0.742264
911,0.554446
912,0.612613
913,0.638465
914,0.368782
915,0.37877
916,0.330983
917,0.28633
918,0.305915
919,0.308069
920,0.370349
921,0.388367
922,0.393067
923,0.463572
924,0.41559
925,0.4387
926,0.287897
927,0.261457
928,0.279279
929,0.326283
930,0.288288
931,0.338817
932,0.302389
933,0.320603
934,0.339992
935,0.303369
936,0.250685
937,0.184685
938,0.175676
939,0.2264
940,0.175872
941,0.179201
942,0.178222
943,0.204465
944,0.215041
945,0.282413
946,0.289268
947,0.277517
948,0.242068
949,0.212887
950,0.237955
951,0.225617
952,0.181551
953,0.14199
954,0.111438
955,0.110067
956,0.103799
957,0.0895025
958,0.0505288
959,0.0411281
960,0.028398
961,0.0276146
962,0.0274187
963,0.0274187
964,0.0274187
965,0.0248727
966,0.0242852
967,0.0254602
968,0.0256561
969,0.0262436
970,0.0262436
971,0.027027
972,0.0264395
973,0.0258519
974,0.0252644
975,0.0250685
976,0.0260478
977,0.0252644
978,0.024481
979,0.0252644
980,0.0254602
981,0.0238935
982,0.0238935
983,0.0246769
984,0.0248727
985,0.0509205
986,0.0518997
987,0.0836271
988,0.0834313
989,0.086369
990,0.095378
991,0.0848022
992,0.0703094
993,0.07736
994,0.0746181
995,0.0926361
996,0.0652174
997,0.0722679
998,0.0789268
999,0.0685468
1000,0.0720721
1001,0.0783392
1002,0.0771641
1003,0.0603212
1004,0.0466118
1005,0.039953
1006,0.0362319
1007,0.0319232
1008,0.0332942
1009,0.0323149
1010,0.0327066
1011,0.0456326
1012,0.0685468
1013,0.0936154
1014,0.12926
1015,0.173325
1016,0.184097
1017,0.175284
1018,0.141011
1019,0.125147
1020,0.101841
1021,0.0916569
1022,0.0628672
1023,0.0636506
1024,0.0718762
1025,0.0452409
1026,0.0238935
1027,0.0229142
1028,0.0223267
1029,0.021935
1030,0.021935
1031,0.021935
1032,0.0221308
1033,0.0235018
1034,0.0225225
1035,0.0233059
1036,0.0238935
1037,0.0229142
1038,0.0225225
1039,0.0227184
1040,0.0236976
1041,0.0242852
1042,0.0225225
1043,0.021935
1044,0.0223267
1045,0.0223267
1046,0.0221308
1047,0.0221308
1048,0.0221308
1049,0.0221308
1050,0.0233059
1051,0.0238935
1052,0.0238935
1053,0.0471994
1054,0.0620838
1055,0.0701136
1056,0.0679593
1057,0.0712887
1058,0.0665883
1059,0.0810811
1060,0.112613
1061,0.117117
1062,0.133568
1063,0.132785
1064,0.138856
1065,0.126322
1066,0.119663
1067,0.116138
1068,0.123972
1069,0.110654
1070,0.122209
1071,0.121817
1072,0.155112
1073,0.166471
1074,0.161379
1075,0.150803
1076,0.136114
1077,0.138269
1078,0.144144
1079,0.154916
1080,0.187231
1081,0.178418
1082,0.175872
1083,0.171367
1084,0.200157
1085,0.2264
1086,0.218371
1087,0.228163
1088,0.233647
1089,0.22405
1090,0.211712
1091,0.238739
1092,0.247944
1093,0.271445
1094,0.260086
1095,0.222288
1096,0.217391
1097,0.241089
1098,0.248531
1099,0.279279
1100,0.318645
1101,0.318253
1102,0.320603
1103,0.337054
1104,0.358206
1105,0.393459
1106,0.400705
1107,0.441441
1108,0.473952
1109,0.500196
1110,0.576185
1111,0.586565
1112,0.602429
1113,0.585586
1114,0.596357
1115,0.561888
1116,0.591265
1117,0.586369
1118,0.579123
1119,0.592049
1120,0.61653
1121,0.613396
1122,0.615354
1123,0.613396
1124,0.589307
1125,0.612613
1126,0.614571
1127,0.620251
1128,0.622209
1129,0.62358
1130,0.657854
1131,0.661575
1132,0.657854
1133,0.654132
1134,0.653741
1135,0.650411
1136,0.653937
1137,0.658245
1138,0.662162
1139,0.669017
1140,0.663533
1141,0.680376
1142,0.690952
1143,0.753231
1144,0.759694
1145,0.812573
1146,0.813357
1147,0.815119
1148,0.812182
