#framenum,queue density
250,0.690533
251,0.664508
252,0.669286
253,0.663503
254,0.668972
255,0.672115
256,0.670857
257,0.669977
258,0.669977
259,0.692105
260,0.671486
261,0.698705
262,0.700277
263,0.665703
264,0.665326
265,0.662623
266,0.68431
267,0.686196
268,0.692545
269,0.681732
270,0.683807
271,0.68167
272,0.683807
273,0.657908
274,0.682613
275,0.684058
276,0.684058
277,0.697574
278,0.68739
279,0.687893
280,0.690973
281,0.693613
282,0.701534
283,0.703231
284,0.694871
285,0.670543
286,0.670166
287,0.682172
288,0.728564
289,0.740822
290,0.749057
291,0.739188
292,0.703545
293,0.696945
294,0.76603
295,0.772756
296,0.753646
297,0.761755
298,0.79438
299,0.797272
300,0.830274
301,0.794443
302,0.841903
303,0.81921
304,0.772442
305,0.77351
306,0.755092
307,0.732462
308,0.679909
309,0.697008
310,0.72253
311,0.707883
312,0.695688
313,0.662057
314,0.674818
315,0.690156
316,0.690344
317,0.691413
318,0.683367
319,0.684938
320,0.731582
321,0.63226
322,0.636346
323,0.611202
324,0.592155
325,0.637667
326,0.543437
327,0.547586
328,0.591463
329,0.569776
330,0.546517
331,0.506349
332,0.56789
333,0.533757
334,0.620694
335,0.632323
336,0.624277
337,0.667526
338,0.566382
339,0.562547
340,0.522504
341,0.494908
342,0.601961
343,0.594229
344,0.56789
345,0.579394
346,0.626666
347,0.526905
348,0.431607
349,0.4196
350,0.440407
351,0.320153
352,0.289917
353,0.276088
354,0.27043
355,0.299975
356,0.309656
357,0.305444
358,0.287088
359,0.252892
360,0.226616
361,0.21222
362,0.222341
363,0.20738
364,0.252012
365,0.192419
366,0.184247
367,0.173875
368,0.196568
369,0.190973
370,0.1652
371,0.146404
372,0.146216
373,0.127294
374,0.133581
375,0.129369
376,0.142507
377,0.213666
378,0.171109
379,0.215678
380,0.224353
381,0.253646
382,0.331531
383,0.331028
384,0.278853
385,0.26735
386,0.251446
387,0.233153
388,0.208826
389,0.191036
390,0.148667
391,0.142255
392,0.10919
393,0.102276
394,0.0736108
395,0.0546895
396,0.0438773
397,0.0429972
398,0.0375911
399,0.0371511
400,0.0367111
401,0.0382826
402,0.0709706
403,0.0837943
404,0.10919
405,0.129369
406,0.186824
407,0.208071
408,0.186133
409,0.200339
410,0.186699
411,0.170983
412,0.146027
413,0.104601
414,0.0851773
415,0.0814056
416,0.059907
417,0.0462032
418,0.0429972
419,0.0399799
420,0.0400427
421,0.0446316
422,0.057644
423,0.103156
424,0.154765
425,0.202728
426,0.258046
427,0.387541
428,0.393953
429,0.384838
430,0.325245
431,0.287088
432,0.230199
433,0.211089
434,0.199648
435,0.225924
436,0.171863
437,0.135341
438,0.107745
439,0.0781368
440,0.0569525
441,0.0456374
442,0.0413
443,0.0329394
444,0.0331908
445,0.0324994
446,0.0323736
447,0.0332537
448,0.0328765
449,0.0319336
450,0.0318079
451,0.0314936
452,0.0324994
453,0.0348881
454,0.0356424
455,0.0524265
456,0.0786397
457,0.0900176
458,0.088006
459,0.10259
460,0.0914006
461,0.107619
462,0.10567
463,0.102464
464,0.085303
465,0.0775082
466,0.0624214
467,0.0558838
468,0.0485919
469,0.0479004
470,0.0448202
471,0.0470832
472,0.0433115
473,0.0396656
474,0.0390998
475,0.0425572
476,0.0455117
477,0.04174
478,0.0677646
479,0.0992582
480,0.10875
481,0.110196
482,0.0826628
483,0.0740508
484,0.0881946
485,0.0663817
486,0.0428086
487,0.0355796
488,0.0532437
489,0.0590898
490,0.0586497
491,0.052615
492,0.0401056
493,0.0619814
494,0.0590269
495,0.045386
496,0.0389741
497,0.0448831
498,0.0431858
499,0.0429344
500,0.0416143
501,0.043563
502,0.0470204
503,0.0682675
504,0.0910862
505,0.0881946
506,0.0917149
507,0.0977496
508,0.0841715
509,0.0718506
510,0.0771939
511,0.0888232
512,0.0756852
513,0.0490948
514,0.0343224
515,0.0323736
516,0.0324365
517,0.0325622
518,0.0336309
519,0.0329394
520,0.0333166
521,0.0330651
522,0.0330023
523,0.0333794
524,0.0324365
525,0.0315564
526,0.0463918
527,0.0619814
528,0.0564496
529,0.0854287
530,0.126792
531,0.132889
532,0.132386
533,0.167211
534,0.142255
535,0.134398
536,0.173183
537,0.136535
538,0.127294
539,0.124151
540,0.10479
541,0.08392
542,0.0722278
543,0.0724164
544,0.0742394
545,0.0759995
546,0.073045
547,0.0854916
548,0.096178
549,0.0936636
550,0.098441
551,0.0864345
552,0.0986296
553,0.10611
554,0.107179
555,0.106864
556,0.110825
557,0.104036
558,0.0922178
559,0.098441
560,0.093915
561,0.0976867
562,0.0977496
563,0.0895776
564,0.0978124
565,0.0879432
566,0.0902062
567,0.10039
568,0.0854287
569,0.0844229
570,0.0927835
571,0.0936007
572,0.0914006
573,0.101898
574,0.112396
575,0.103721
576,0.097561
577,0.107179
578,0.102401
579,0.100453
580,0.106802
581,0.112459
582,0.114534
583,0.116105
584,0.107619
585,0.104413
586,0.103973
587,0.107745
588,0.0950465
589,0.100704
590,0.10655
591,0.125786
592,0.130563
593,0.174692
594,0.195499
595,0.226867
596,0.254589
597,0.27351
598,0.331783
599,0.351773
600,0.374529
601,0.422555
602,0.456563
603,0.478439
604,0.543249
605,0.595298
606,0.597875
607,0.644016
608,0.654765
609,0.666206
610,0.669034
611,0.688459
612,0.700528
613,0.699397
614,0.658788
615,0.681795
616,0.695373
617,0.718506
618,0.744657
619,0.74912
620,0.741137
621,0.743588
622,0.739314
623,0.736485
624,0.680601
625,0.668217
626,0.699774
627,0.701974
628,0.659102
629,0.64697
630,0.652942
631,0.676766
632,0.674943
633,0.720078
634,0.719512
635,0.68519
636,0.684373
637,0.696128
638,0.698768
639,0.700968
640,0.700402
641,0.697385
642,0.696191
643,0.672932
644,0.668909
645,0.66564
646,0.667966
647,0.667211
648,0.71486
649,0.716432
650,0.711089
651,0.711969
652,0.684624
653,0.716118
654,0.717186
655,0.686447
656,0.685064
657,0.686007
658,0.696316
659,0.697636
660,0.687076
661,0.685944
662,0.687076
663,0.689402
664,0.680224
665,0.68211
666,0.684498
667,0.68431
668,0.679469
669,0.685756
670,0.670732
671,0.671046
672,0.675006
673,0.660234
674,0.688144
675,0.682424
676,0.681292
677,0.685253
678,0.667211
679,0.699522
680,0.697888
681,0.688521
682,0.696191
683,0.699962
684,0.698139
685,0.698139
686,0.697825
687,0.696882
688,0.703294
689,0.704237
690,0.705746
691,0.705808
692,0.708009
693,0.711026
694,0.706311
695,0.704991
696,0.693865
697,0.701597
698,0.696568
699,0.696568
700,0.696819
701,0.696379
702,0.694745
703,0.692922
704,0.696379
705,0.695499
706,0.695311
707,0.695751
708,0.654199
709,0.692545
710,0.699459
711,0.704425
712,0.704928
713,0.70782
714,0.705871
715,0.702602
716,0.7021
717,0.70606
718,0.705934
719,0.706751
720,0.708511
721,0.703105
722,0.696756
723,0.697699
724,0.701848
725,0.705934
726,0.700905
727,0.700339
728,0.701848
729,0.703105
730,0.70518
731,0.707757
732,0.707128
733,0.705683
734,0.704425
735,0.698202
736,0.693676
737,0.695311
738,0.690533
739,0.692293
740,0.694305
741,0.694116
742,0.693613
743,0.694305
744,0.694053
745,0.69179
746,0.691602
747,0.689087
748,0.690093
749,0.689087
750,0.686699
751,0.688207
752,0.690659
753,0.691162
754,0.685001
755,0.675446
756,0.689402
757,0.691916
758,0.695688
759,0.696002
760,0.697825
761,0.703231
762,0.697322
763,0.706311
764,0.717689
765,0.659731
766,0.661428
767,0.665451
768,0.666897
769,0.667149
770,0.678149
771,0.679218
772,0.679407
773,0.670795
774,0.669663
775,0.66432
776,0.668469
777,0.662937
778,0.656839
779,0.654388
780,0.66608
781,0.662685
782,0.699082
783,0.674943
784,0.673623
785,0.695311
786,0.671172
787,0.671109
788,0.673372
789,0.673058
790,0.673498
791,0.67312
792,0.691979
793,0.695813
794,0.677961
795,0.666771
796,0.865476
797,0.863402
798,0.854539
799,0.85963
800,0.747234
801,0.68123
802,0.68167
803,0.753772
804,0.735542
805,0.729947
806,0.741514
807,0.667023
808,0.869185
809,0.869688
810,0.669412
811,0.743211
812,0.747674
813,0.727558
814,0.737491
815,0.89081
816,0.888484
817,0.890558
818,0.892884
819,0.888672
820,0.694368
821,0.784071
822,0.662371
823,0.658599
824,0.694179
825,0.657719
826,0.66168
827,0.669852
828,0.665514
829,0.675509
830,0.818708
831,0.829394
832,0.772127
833,0.779168
834,0.778036
835,0.781431
836,0.785517
837,0.79394
838,0.771561
839,0.863654
840,0.735102
841,0.744091
842,0.794946
843,0.742834
844,0.734222
845,0.795575
846,0.784071
847,0.899359
848,0.805444
849,0.895713
850,0.821473
851,0.754463
852,0.822039
853,0.779733
854,0.780551
855,0.782688
856,0.71046
857,0.722404
858,0.793312
859,0.835806
860,0.698014
861,0.755155
862,0.689024
863,0.630186
864,0.602904
865,0.607305
866,0.555255
867,0.523447
868,0.511692
869,0.481393
870,0.468192
871,0.424881
872,0.433933
873,0.388107
874,0.408285
875,0.398227
876,0.405016
877,0.40093
878,0.40992
879,0.393136
880,0.362208
881,0.359253
882,0.357745
883,0.352213
884,0.359127
885,0.455934
886,0.39301
887,0.383015
888,0.400616
889,0.410988
890,0.376917
891,0.461152
892,0.404702
893,0.383203
894,0.386032
895,0.421612
896,0.463855
897,0.458763
898,0.390873
899,0.362145
900,0.340143
901,0.39653
902,0.447951
903,0.494845
904,0.537403
905,0.682361
906,0.753583
907,0.763452
908,0.68167
909,0.803181
910,0.80821
911,0.725421
912,0.693928
913,0.644016
914,0.469324
915,0.430601
916,0.379117
917,0.362711
918,0.35963
919,0.375157
920,0.451157
921,0.438962
922,0.452728
923,0.563427
924,0.514772
925,0.44091
926,0.308273
927,0.320656
928,0.316445
929,0.365979
930,0.323422
931,0.393073
932,0.381003
933,0.378992
934,0.380815
935,0.380186
936,0.270996
937,0.236799
938,0.191099
939,0.241765
940,0.233342
941,0.225484
942,0.22957
943,0.253835
944,0.288597
945,0.320719
946,0.364156
947,0.330588
948,0.298592
949,0.252074
950,0.276779
951,0.26955
952,0.22253
953,0.152062
954,0.151308
955,0.12654
956,0.122454
957,0.0955494
958,0.0697762
959,0.0487805
960,0.035391
961,0.0341966
962,0.0345109
963,0.0342595
964,0.033568
965,0.031745
966,0.0311793
967,0.0310536
968,0.0357682
969,0.035391
970,0.0351396
971,0.0352653
972,0.0350767
973,0.0363339
974,0.035831
975,0.0360825
976,0.035831
977,0.0344481
978,0.0331908
979,0.0332537
980,0.0328765
981,0.0325622
982,0.0318708
983,0.0328137
984,0.0327508
985,0.0553809
986,0.0625471
987,0.111579
988,0.100704
989,0.102778
990,0.121448
991,0.113088
992,0.0859945
993,0.0722907
994,0.080777
995,0.0971209
996,0.0960523
997,0.0870631
998,0.089829
999,0.085303
1000,0.0950465
1001,0.0757481
1002,0.102024
1003,0.0762509
1004,0.0555067
1005,0.0497863
1006,0.0448202
1007,0.0419915
1008,0.044003
1009,0.04174
1010,0.0414257
1011,0.0602841
1012,0.0878803
1013,0.107933
1014,0.151999
1015,0.183807
1016,0.207317
1017,0.194682
1018,0.163
1019,0.141438
1020,0.123648
1021,0.102716
1022,0.074428
1023,0.0700277
1024,0.0831028
1025,0.0557581
1026,0.0319336
1027,0.0307393
1028,0.0292306
1029,0.0292306
1030,0.0289791
1031,0.0299849
1032,0.0291049
1033,0.0300478
1034,0.0296077
1035,0.029482
1036,0.0293563
1037,0.0292934
1038,0.0288534
1039,0.0286648
1040,0.0293563
1041,0.0299849
1042,0.0309278
1043,0.0309278
1044,0.030865
1045,0.0297335
1046,0.0299849
1047,0.0297963
1048,0.0296706
1049,0.0298592
1050,0.0296077
1051,0.0295449
1052,0.0295449
1053,0.0616042
1054,0.0708449
1055,0.0796455
1056,0.0803369
1057,0.0781368
1058,0.0781368
1059,0.0967438
1060,0.120191
1061,0.125911
1062,0.150365
1063,0.146719
1064,0.143073
1065,0.147473
1066,0.131632
1067,0.137918
1068,0.143324
1069,0.127483
1070,0.132198
1071,0.131192
1072,0.162685
1073,0.177144
1074,0.172303
1075,0.162811
1076,0.158599
1077,0.150616
1078,0.147096
1079,0.168406
1080,0.198831
1081,0.204174
1082,0.200528
1083,0.216118
1084,0.197134
1085,0.266658
1086,0.261881
1087,0.263012
1088,0.256035
1089,0.258549
1090,0.264395
1091,0.274767
1092,0.275396
1093,0.276968
1094,0.284134
1095,0.291174
1096,0.284385
1097,0.290734
1098,0.303118
1099,0.316633
1100,0.326628
1101,0.349195
1102,0.366482
1103,0.395147
1104,0.401308
1105,0.422618
1106,0.438773
1107,0.482839
1108,0.511315
1109,0.539666
1110,0.548843
1111,0.60083
1112,0.6239
1113,0.626854
1114,0.628803
1115,0.608876
1116,0.64213
1117,0.643513
1118,0.635781
1119,0.638672
1120,0.638169
1121,0.632072
1122,0.632638
1123,0.624654
1124,0.607807
1125,0.651685
1126,0.657594
1127,0.664131
1128,0.659668
1129,0.665263
1130,0.68959
1131,0.690344
1132,0.692922
1133,0.689402
1134,0.692607
1135,0.687453
1136,0.690533
1137,0.695688
1138,0.700717
1139,0.689527
1140,0.682801
1141,0.691476
1142,0.723535
1143,0.767161
1144,0.756663
1145,0.811667
1146,0.811164
1147,0.81173
1148,0.811416
