#framenum,queue density
824,0.658106
825,0.656306
826,0.659778
827,0.668013
828,0.668977
829,0.663687
830,0.674409
831,0.674672
832,0.681157
833,0.680488
834,0.684986
835,0.685421
836,0.68876
837,0.693803
838,0.69837
839,0.703657
840,0.733653
841,0.736361
842,0.745974
843,0.749772
844,0.73553
845,0.739418
846,0.764172
847,0.772812
848,0.770728
849,0.765151
850,0.749913
851,0.722733
852,0.694922
853,0.616262
854,0.647161
855,0.64364
856,0.671315
857,0.674561
858,0.700024
859,0.708003
860,0.669793
861,0.617622
862,0.628922
863,0.608813
864,0.611056
865,0.600716
866,0.557275
867,0.518987
868,0.506923
869,0.49933
870,0.489047
871,0.474093
872,0.479293
873,0.449895
874,0.442182
875,0.431937
876,0.443933
877,0.451035
878,0.446833
879,0.43421
880,0.394232
881,0.389187
882,0.382415
883,0.367668
884,0.385311
885,0.408933
886,0.384749
887,0.408952
888,0.394605
889,0.421915
890,0.417284
891,0.41643
892,0.419822
893,0.414772
894,0.420778
895,0.459578
896,0.470031
897,0.444441
898,0.413187
899,0.388149
900,0.397689
901,0.421737
902,0.47786
903,0.540346
904,0.58335
905,0.587693
906,0.596285
907,0.631889
908,0.653914
909,0.650961
910,0.641663
911,0.597136
912,0.566192
913,0.520364
914,0.473566
915,0.41547
916,0.398922
917,0.382187
918,0.387822
919,0.411436
920,0.450497
921,0.464944
922,0.44698
923,0.451128
924,0.458368
925,0.437746
926,0.342967
927,0.315404
928,0.34595
929,0.364736
930,0.36704
931,0.391326
932,0.41483
933,0.386951
934,0.394822
935,0.373857
936,0.317361
937,0.258225
938,0.225335
939,0.256505
940,0.239292
941,0.254689
942,0.241879
943,0.289674
944,0.328432
945,0.354635
946,0.345
947,0.338196
948,0.325079
949,0.284372
950,0.286494
951,0.267923
952,0.23032
953,0.183577
954,0.157511
955,0.154119
956,0.139928
957,0.119435
958,0.0961813
959,0.0803082
960,0.0660075
961,0.0640043
962,0.0643905
963,0.0642226
964,0.0633659
965,0.061558
966,0.0614507
967,0.0611834
968,0.0632887
969,0.0638729
970,0.0634863
971,0.0634699
972,0.063305
973,0.0641039
974,0.0635087
975,0.0647519
976,0.0646615
977,0.0639136
978,0.0616265
979,0.0619572
980,0.0618553
981,0.0613826
982,0.0612417
983,0.0612445
984,0.0628506
985,0.0879952
986,0.0955801
987,0.139441
988,0.146563
989,0.138862
990,0.164125
991,0.129481
992,0.1127
993,0.115709
994,0.109226
995,0.132574
996,0.137552
997,0.129468
998,0.144278
999,0.117852
1000,0.112772
1001,0.109879
1002,0.117122
1003,0.0994184
1004,0.0898241
1005,0.0816484
1006,0.0756019
1007,0.0737156
1008,0.0744033
1009,0.0729611
1010,0.072574
1011,0.0933043
1012,0.120104
1013,0.154927
1014,0.18769
1015,0.226349
1016,0.245663
1017,0.229661
1018,0.198502
1019,0.173827
1020,0.15277
1021,0.133708
1022,0.105204
1023,0.0949502
1024,0.103624
1025,0.0861072
1026,0.0628953
1027,0.0607566
1028,0.0574642
1029,0.0576062
1030,0.0575988
1031,0.0576623
1032,0.0577171
1033,0.0586198
1034,0.0585341
1035,0.0584286
1036,0.058282
1037,0.0580695
1038,0.0573726
1039,0.0573566
1040,0.0581104
1041,0.0581562
1042,0.0579838
1043,0.0580419
1044,0.0579518
1045,0.057263
1046,0.0575463
1047,0.0575744
1048,0.0575595
1049,0.0574407
1050,0.0576952
1051,0.0577753
1052,0.0575315
1053,0.0922391
1054,0.114164
1055,0.122498
1056,0.128649
1057,0.11692
1058,0.116739
1059,0.131173
1060,0.156096
1061,0.166199
1062,0.180529
1063,0.177035
1064,0.175373
1065,0.170479
1066,0.163539
1067,0.17183
1068,0.175364
1069,0.170145
1070,0.169805
1071,0.172605
1072,0.201283
1073,0.221848
1074,0.212696
1075,0.20546
1076,0.199062
1077,0.198229
1078,0.198541
1079,0.222582
1080,0.235142
1081,0.227913
1082,0.232252
1083,0.231885
1084,0.23768
1085,0.258028
1086,0.280471
1087,0.270714
1088,0.267961
1089,0.276609
1090,0.280577
1091,0.302001
1092,0.299291
1093,0.294625
1094,0.290192
1095,0.293836
1096,0.305052
1097,0.308376
1098,0.318978
1099,0.334069
1100,0.330697
1101,0.354983
1102,0.383347
1103,0.407016
1104,0.420189
1105,0.425488
1106,0.437614
1107,0.484205
1108,0.509443
1109,0.53083
1110,0.559138
1111,0.569439
1112,0.587688
1113,0.598299
1114,0.586331
1115,0.56852
1116,0.580401
1117,0.585192
1118,0.591599
1119,0.584627
1120,0.573577
1121,0.581032
1122,0.573848
1123,0.570857
1124,0.549827
1125,0.560742
1126,0.567013
1127,0.552726
1128,0.554088
1129,0.555762
1130,0.574376
1131,0.57764
1132,0.579816
1133,0.580622
1134,0.583916
1135,0.585583
1136,0.588634
1137,0.590658
1138,0.587509
1139,0.58807
1140,0.594427
1141,0.60369
1142,0.619836
1143,0.640759
1144,0.651058
1145,0.655351
1146,0.655789
1147,0.659351
1148,0.660859
