#framenum,queue density
391,0.160912
392,0.13701
393,0.127261
394,0.104716
395,0.0842725
396,0.0732182
397,0.0729034
398,0.0669789
399,0.0666058
400,0.0659137
401,0.0672766
402,0.102696
403,0.115572
404,0.145317
405,0.174871
406,0.225267
407,0.251022
408,0.226308
409,0.238242
410,0.22122
411,0.218758
412,0.162228
413,0.125277
414,0.112331
415,0.113201
416,0.0926036
417,0.0780014
418,0.0730492
419,0.0719052
420,0.0727115
421,0.0778529
422,0.0964033
423,0.130575
424,0.177281
425,0.240199
426,0.291738
427,0.343434
428,0.359897
429,0.345692
430,0.303087
431,0.277891
432,0.259651
433,0.244575
434,0.234889
435,0.231746
436,0.204407
437,0.159197
438,0.136457
439,0.111867
440,0.0913727
441,0.0768851
442,0.0713734
443,0.0620881
444,0.0616012
445,0.0613775
446,0.0616136
447,0.0629516
448,0.0626865
449,0.0626474
450,0.0624073
451,0.0628717
452,0.0647087
453,0.0658557
454,0.0680715
455,0.0879025
456,0.110992
457,0.121311
458,0.121865
459,0.130499
460,0.117475
461,0.133966
462,0.1334
463,0.130118
464,0.112149
465,0.103218
466,0.0973916
467,0.0882734
468,0.077419
469,0.0774629
470,0.0733565
471,0.0764633
472,0.0742457
473,0.0700031
474,0.0715732
475,0.0711208
476,0.071882
477,0.0704345
478,0.10256
479,0.129571
480,0.14303
481,0.129003
482,0.111252
483,0.104386
484,0.117324
485,0.0967492
486,0.0727492
487,0.0635287
488,0.0851257
489,0.0915357
490,0.0932724
491,0.0888755
492,0.0749972
493,0.0919537
494,0.0849116
495,0.0739631
496,0.0687898
497,0.0737653
498,0.0723085
499,0.0728601
500,0.072743
501,0.0746867
502,0.0765005
503,0.102312
504,0.116075
505,0.127815
506,0.129917
507,0.132756
508,0.115978
509,0.102615
510,0.114468
511,0.112963
512,0.105175
513,0.0785553
514,0.0627416
515,0.0612231
516,0.0613449
517,0.0613023
518,0.0606626
519,0.0610881
520,0.0610109
521,0.0609631
522,0.0609952
523,0.0603259
524,0.060094
525,0.0603696
526,0.0762933
527,0.094241
528,0.0871573
529,0.124056
530,0.165699
531,0.173833
532,0.175135
533,0.206199
534,0.168546
535,0.170782
536,0.189922
537,0.168077
538,0.158644
539,0.155379
540,0.140296
541,0.117255
542,0.106304
543,0.104192
544,0.106143
545,0.104155
546,0.12068
547,0.136512
548,0.123472
549,0.134348
550,0.12369
551,0.125311
552,0.126911
553,0.124931
554,0.129885
555,0.129988
556,0.133167
557,0.128986
558,0.118647
559,0.120299
560,0.118072
561,0.117545
562,0.117801
563,0.111132
564,0.120905
565,0.12109
566,0.121133
567,0.121693
568,0.11475
569,0.114006
570,0.115108
571,0.115037
572,0.12252
573,0.114218
574,0.123184
575,0.124258
576,0.124597
577,0.129064
578,0.131231
579,0.131741
580,0.130363
581,0.130627
582,0.129821
583,0.13542
584,0.129057
585,0.135316
586,0.135722
587,0.129389
588,0.121244
589,0.123608
590,0.131399
591,0.149241
592,0.161506
593,0.205992
594,0.226286
595,0.252392
596,0.282512
597,0.29557
598,0.345904
599,0.371467
600,0.395898
601,0.440547
602,0.455571
603,0.481967
604,0.537767
605,0.558878
606,0.587611
607,0.631651
608,0.658368
609,0.639324
610,0.65195
611,0.662473
612,0.660893
613,0.676618
614,0.64604
615,0.644155
616,0.631506
617,0.631583
618,0.652901
619,0.670066
620,0.658532
621,0.665993
622,0.66521
623,0.656282
624,0.651856
625,0.653361
626,0.652662
627,0.651029
628,0.647123
629,0.645574
630,0.640207
631,0.663544
632,0.660924
633,0.639831
634,0.634961
635,0.636654
636,0.636663
637,0.63881
638,0.64581
639,0.641335
640,0.641846
641,0.639487
642,0.638042
643,0.598838
644,0.597987
645,0.628836
646,0.611009
647,0.610807
648,0.610782
649,0.623371
650,0.630481
651,0.627481
652,0.626667
653,0.623651
654,0.631346
655,0.631186
656,0.630575
657,0.626398
658,0.615988
659,0.631431
660,0.626935
661,0.629777
662,0.628721
663,0.607532
664,0.608345
665,0.607278
666,0.605649
667,0.609091
668,0.619046
669,0.620177
670,0.617691
671,0.600975
672,0.619475
673,0.615128
674,0.628019
675,0.626931
676,0.623046
677,0.627793
678,0.624402
679,0.619901
680,0.631265
681,0.632509
682,0.63628
683,0.631165
684,0.625346
685,0.630051
686,0.634506
687,0.635861
688,0.641032
689,0.65247
690,0.65358
691,0.652173
692,0.651858
693,0.65049
694,0.654013
695,0.654071
696,0.647231
697,0.64768
698,0.64496
699,0.641975
700,0.643795
701,0.639363
702,0.638104
703,0.646771
704,0.64819
705,0.641188
706,0.639121
707,0.6464
708,0.644572
709,0.647579
710,0.652934
711,0.659554
712,0.660156
713,0.639138
714,0.653343
715,0.647549
716,0.647511
717,0.650626
718,0.657066
719,0.657427
720,0.651789
721,0.646974
722,0.648157
723,0.651374
724,0.655178
725,0.657095
726,0.656192
727,0.655014
728,0.654596
729,0.656936
730,0.657133
731,0.665025
732,0.664119
733,0.663204
734,0.661046
735,0.652508
736,0.646288
737,0.650933
738,0.652069
739,0.653221
740,0.648706
741,0.641736
742,0.644028
743,0.634036
744,0.634648
745,0.641371
746,0.63925
747,0.659821
748,0.662508
749,0.662686
750,0.662387
751,0.662759
752,0.663198
753,0.667822
754,0.665143
755,0.654086
756,0.658377
757,0.660588
758,0.665346
759,0.670152
760,0.664034
761,0.663647
762,0.661929
763,0.670478
764,0.669024
765,0.679057
766,0.679464
767,0.678039
768,0.682085
769,0.682851
770,0.683272
771,0.686166
772,0.677576
773,0.676681
774,0.675462
775,0.688187
776,0.688715
777,0.685185
778,0.681676
779,0.67927
780,0.677951
781,0.676745
782,0.684941
783,0.675152
784,0.670579
785,0.677294
786,0.665099
787,0.666604
788,0.67563
789,0.68521
790,0.693823
791,0.690242
792,0.677953
793,0.680042
794,0.682289
795,0.69702
796,0.698493
797,0.697701
798,0.694451
799,0.698509
800,0.690363
801,0.691607
802,0.688684
803,0.691405
804,0.691473
805,0.690197
806,0.677362
807,0.675807
808,0.679303
809,0.675079
810,0.686581
811,0.688792
812,0.686518
813,0.685621
814,0.693748
815,0.706507
816,0.694522
817,0.695855
818,0.697314
819,0.69371
820,0.688522
821,0.692058
822,0.685103
823,0.678046
824,0.679579
825,0.689939
826,0.682501
827,0.689755
828,0.689301
829,0.69542
830,0.696185
831,0.698598
832,0.717645
833,0.715425
834,0.714423
835,0.721304
836,0.725853
837,0.721658
838,0.72213
839,0.731309
840,0.735102
841,0.748957
842,0.743737
843,0.746755
844,0.758065
845,0.774293
846,0.781517
847,0.79224
848,0.76635
849,0.775111
850,0.753298
851,0.708746
852,0.705367
853,0.612979
854,0.656282
855,0.654312
856,0.678082
857,0.71275
858,0.72744
859,0.729142
860,0.672347
861,0.625423
862,0.637463
863,0.619554
864,0.622068
865,0.627352
866,0.552262
867,0.518627
868,0.507418
869,0.500388
870,0.490559
871,0.468688
872,0.486544
873,0.442394
874,0.442955
875,0.433478
876,0.439103
877,0.452729
878,0.458077
879,0.436486
880,0.394306
881,0.384026
882,0.386118
883,0.368112
884,0.385435
885,0.419379
886,0.40204
887,0.390824
888,0.394934
889,0.438216
890,0.426214
891,0.412805
892,0.42045
893,0.414568
894,0.423011
895,0.470089
896,0.479367
897,0.43974
898,0.411651
899,0.3923
900,0.394377
901,0.428135
902,0.476607
903,0.541039
904,0.596773
905,0.583515
906,0.599228
907,0.640945
908,0.699125
909,0.629892
910,0.632457
911,0.578467
912,0.57634
913,0.545371
914,0.462969
915,0.413817
916,0.42335
917,0.410026
918,0.397266
919,0.410619
920,0.46051
921,0.46137
922,0.45259
923,0.459228
924,0.439231
925,0.417512
926,0.344371
927,0.317389
928,0.346689
929,0.379711
930,0.363979
931,0.385288
932,0.419825
933,0.388082
934,0.37724
935,0.372842
936,0.316116
937,0.251492
938,0.236231
939,0.259737
940,0.254124
941,0.242165
942,0.244436
943,0.271077
944,0.322115
945,0.364932
946,0.344892
947,0.340865
948,0.321812
949,0.290947
950,0.28125
951,0.271024
952,0.222371
953,0.184436
954,0.158452
955,0.154205
956,0.139319
957,0.119986
958,0.0960766
959,0.080188
960,0.0659122
961,0.0639384
962,0.0643163
963,0.0641521
964,0.0633468
965,0.0615741
966,0.0614475
967,0.0611844
968,0.0630897
969,0.0637318
970,0.0634169
971,0.0634203
972,0.0633539
973,0.064081
974,0.0632193
975,0.063044
976,0.0631267
977,0.0625368
978,0.0616775
979,0.0620159
980,0.0619021
981,0.0614535
982,0.0612928
983,0.0610561
984,0.0628289
985,0.088032
986,0.0954773
987,0.141813
988,0.147916
989,0.139718
990,0.164051
991,0.13942
992,0.115407
993,0.115665
994,0.109276
995,0.135373
996,0.137932
997,0.126117
998,0.132692
999,0.118748
1000,0.112309
1001,0.109175
1002,0.117558
1003,0.0988117
1004,0.0896267
1005,0.0817259
1006,0.0756081
1007,0.0741998
1008,0.0736273
1009,0.0720887
1010,0.072629
1011,0.0922192
1012,0.119215
1013,0.150769
1014,0.187139
1015,0.221686
1016,0.244673
1017,0.23598
1018,0.19958
1019,0.169958
1020,0.154086
1021,0.133593
1022,0.10538
1023,0.0951569
1024,0.103953
1025,0.085924
1026,0.0616757
1027,0.0594376
1028,0.0575159
1029,0.057673
1030,0.0576812
1031,0.0577365
1032,0.0577599
1033,0.0586102
1034,0.0585595
1035,0.0584381
1036,0.0583038
1037,0.0581034
1038,0.057482
1039,0.0574071
1040,0.0581566
1041,0.0582095
1042,0.0580173
1043,0.0581662
1044,0.0581545
1045,0.0574825
1046,0.0577654
1047,0.057809
1048,0.0578016
1049,0.0576947
1050,0.0577336
1051,0.057876
1052,0.0577308
1053,0.0927874
1054,0.116076
1055,0.123284
1056,0.116408
1057,0.116438
1058,0.1256
1059,0.132981
1060,0.157118
1061,0.162916
1062,0.18006
1063,0.180954
1064,0.174176
1065,0.172349
1066,0.169691
1067,0.17662
1068,0.188148
1069,0.182406
1070,0.184581
1071,0.182933
1072,0.203112
1073,0.22414
1074,0.21529
1075,0.204609
1076,0.205585
1077,0.199812
1078,0.195715
1079,0.223772
1080,0.243716
1081,0.245963
1082,0.233026
1083,0.251655
1084,0.244474
1085,0.262378
1086,0.289543
1087,0.285987
1088,0.290571
1089,0.294928
1090,0.284674
1091,0.296999
1092,0.304293
1093,0.292052
1094,0.297371
1095,0.285727
1096,0.286411
1097,0.285391
1098,0.288902
1099,0.302573
1100,0.339969
1101,0.351746
1102,0.370213
1103,0.398582
1104,0.408129
1105,0.416199
1106,0.4371
1107,0.485171
1108,0.510025
1109,0.535575
1110,0.557411
1111,0.573757
1112,0.585921
1113,0.605411
1114,0.592839
1115,0.566002
1116,0.597647
1117,0.57746
1118,0.585611
1119,0.587164
1120,0.603131
1121,0.565141
1122,0.562293
1123,0.560281
1124,0.537478
1125,0.58429
1126,0.555476
1127,0.556009
1128,0.561831
1129,0.564697
1130,0.563734
1131,0.578248
1132,0.576124
1133,0.583821
1134,0.587505
1135,0.597946
1136,0.59663
1137,0.591346
1138,0.593261
1139,0.592823
1140,0.596569
1141,0.613985
1142,0.630302
1143,0.66093
1144,0.660187
1145,0.661669
1146,0.656008
1147,0.656757
1148,0.658294
