#framenum,queue density
225,0.698116
226,0.701263
227,0.701263
228,0.701263
229,0.701894
230,0.701894
231,0.701894
232,0.702195
233,0.702195
234,0.702195
235,0.697132
236,0.697132
237,0.697132
238,0.706463
239,0.706463
240,0.706463
241,0.708026
242,0.708026
243,0.708026
244,0.696454
245,0.696454
246,0.696454
247,0.696446
248,0.696446
249,0.696446
250,0.700416
251,0.700416
252,0.700416
253,0.694389
254,0.694389
255,0.694389
256,0.698002
257,0.698002
258,0.698002
259,0.698382
260,0.698382
261,0.698382
262,0.703453
263,0.703453
264,0.703453
265,0.696525
266,0.696525
267,0.696525
268,0.695663
269,0.695663
270,0.695663
271,0.700585
272,0.700585
273,0.700585
274,0.710597
275,0.710597
276,0.710597
277,0.710205
278,0.710205
279,0.710205
280,0.711138
281,0.711138
282,0.711138
283,0.743957
284,0.743957
285,0.743957
286,0.717459
287,0.717459
288,0.717459
289,0.762795
290,0.762795
291,0.762795
292,0.756489
293,0.756489
294,0.756489
295,0.790053
296,0.790053
297,0.790053
298,0.808793
299,0.808793
300,0.808793
301,0.800246
302,0.800246
303,0.800246
304,0.781424
305,0.781424
306,0.781424
307,0.758382
308,0.758382
309,0.758382
310,0.721883
311,0.721883
312,0.721883
313,0.662181
314,0.662181
315,0.662181
316,0.724042
317,0.724042
318,0.724042
319,0.74422
320,0.74422
321,0.74422
322,0.662777
323,0.662777
324,0.662777
325,0.647411
326,0.647411
327,0.647411
328,0.610414
329,0.610414
330,0.610414
331,0.565067
332,0.565067
333,0.565067
334,0.67706
335,0.67706
336,0.67706
337,0.656471
338,0.656471
339,0.656471
340,0.593595
341,0.593595
342,0.593595
343,0.563491
344,0.563491
345,0.563491
346,0.625619
347,0.625619
348,0.625619
349,0.458011
350,0.458011
351,0.458011
352,0.339626
353,0.339626
354,0.339626
355,0.332286
356,0.332286
357,0.332286
358,0.323727
359,0.323727
360,0.323727
361,0.254072
362,0.254072
363,0.254072
364,0.250188
365,0.250188
366,0.250188
367,0.222291
368,0.222291
369,0.222291
370,0.22291
371,0.22291
372,0.22291
373,0.168596
374,0.168596
375,0.168596
376,0.178005
377,0.178005
378,0.178005
379,0.248785
380,0.248785
381,0.248785
382,0.381662
383,0.381662
384,0.381662
385,0.316834
386,0.316834
387,0.316834
388,0.231178
389,0.231178
390,0.231178
391,0.161632
392,0.161632
393,0.161632
394,0.105011
395,0.105011
396,0.105011
397,0.073304
398,0.073304
399,0.073304
400,0.0674141
401,0.0674141
402,0.0674141
403,0.12078
404,0.12078
405,0.12078
406,0.234897
407,0.234897
408,0.234897
409,0.241394
410,0.241394
411,0.241394
412,0.176641
413,0.176641
414,0.176641
415,0.113463
416,0.113463
417,0.113463
418,0.0745423
419,0.0745423
420,0.0745423
421,0.079425
422,0.079425
423,0.079425
424,0.191458
425,0.191458
426,0.191458
427,0.35974
428,0.35974
429,0.35974
430,0.312379
431,0.312379
432,0.312379
433,0.247414
434,0.247414
435,0.247414
436,0.204586
437,0.204586
438,0.204586
439,0.112052
440,0.112052
441,0.112052
442,0.072579
443,0.072579
444,0.072579
445,0.0617045
446,0.0617045
447,0.0617045
448,0.0630486
449,0.0630486
450,0.0630486
451,0.0631701
452,0.0631701
453,0.0631701
454,0.0683859
455,0.0683859
456,0.0683859
457,0.122856
458,0.122856
459,0.122856
460,0.122347
461,0.122347
462,0.122347
463,0.134628
464,0.134628
465,0.134628
466,0.0980116
467,0.0980116
468,0.0980116
469,0.0782729
470,0.0782729
471,0.0782729
472,0.0753378
473,0.0753378
474,0.0753378
475,0.0730414
476,0.0730414
477,0.0730414
478,0.103623
479,0.103623
480,0.103623
481,0.143747
482,0.143747
483,0.143747
484,0.117699
485,0.117699
486,0.117699
487,0.065153
488,0.065153
489,0.065153
490,0.0934581
491,0.0934581
492,0.0934581
493,0.0924157
494,0.0924157
495,0.0924157
496,0.0697105
497,0.0697105
498,0.0697105
499,0.0736998
500,0.0736998
501,0.0736998
502,0.0777439
503,0.0777439
504,0.0777439
505,0.128974
506,0.128974
507,0.128974
508,0.11737
509,0.11737
510,0.11737
511,0.113357
512,0.113357
513,0.113357
514,0.0644829
515,0.0644829
516,0.0644829
517,0.0630917
518,0.0630917
519,0.0630917
520,0.0613205
521,0.0613205
522,0.0613205
523,0.0606386
524,0.0606386
525,0.0606386
526,0.0774461
527,0.0774461
528,0.0774461
529,0.124851
530,0.124851
531,0.124851
532,0.179702
533,0.179702
534,0.179702
535,0.171355
536,0.171355
537,0.171355
538,0.159281
539,0.159281
540,0.159281
541,0.117801
542,0.117801
543,0.117801
544,0.126987
545,0.126987
546,0.126987
547,0.139331
548,0.139331
549,0.139331
550,0.130502
551,0.130502
552,0.130502
553,0.136341
554,0.136341
555,0.136341
556,0.143833
557,0.143833
558,0.143833
559,0.131286
560,0.131286
561,0.131286
562,0.130306
563,0.130306
564,0.130306
565,0.133061
566,0.133061
567,0.133061
568,0.126336
569,0.126336
570,0.126336
571,0.132528
572,0.132528
573,0.132528
574,0.135667
575,0.135667
576,0.135667
577,0.140738
578,0.140738
579,0.140738
580,0.144033
581,0.144033
582,0.144033
583,0.14912
584,0.14912
585,0.14912
586,0.164078
587,0.164078
588,0.164078
589,0.136744
590,0.136744
591,0.136744
592,0.175681
593,0.175681
594,0.175681
595,0.267956
596,0.267956
597,0.267956
598,0.372226
599,0.372226
600,0.372226
601,0.459163
602,0.459163
603,0.459163
604,0.57861
605,0.57861
606,0.57861
607,0.680011
608,0.680011
609,0.680011
610,0.681191
611,0.681191
612,0.681191
613,0.722584
614,0.722584
615,0.722584
616,0.700428
617,0.700428
618,0.700428
619,0.765648
620,0.765648
621,0.765648
622,0.744866
623,0.744866
624,0.744866
625,0.688143
626,0.688143
627,0.688143
628,0.674486
629,0.674486
630,0.674486
631,0.716052
632,0.716052
633,0.716052
634,0.743146
635,0.743146
636,0.743146
637,0.722733
638,0.722733
639,0.722733
640,0.719524
641,0.719524
642,0.719524
643,0.703136
644,0.703136
645,0.703136
646,0.69906
647,0.69906
648,0.69906
649,0.693911
650,0.693911
651,0.693911
652,0.682127
653,0.682127
654,0.682127
655,0.692877
656,0.692877
657,0.692877
658,0.685866
659,0.685866
660,0.685866
661,0.691348
662,0.691348
663,0.691348
664,0.682359
665,0.682359
666,0.682359
667,0.685756
668,0.685756
669,0.685756
670,0.70466
671,0.70466
672,0.70466
673,0.708673
674,0.708673
675,0.708673
676,0.682782
677,0.682782
678,0.682782
679,0.688887
680,0.688887
681,0.688887
682,0.729062
683,0.729062
684,0.729062
685,0.723392
686,0.723392
687,0.723392
688,0.741716
689,0.741716
690,0.741716
691,0.741794
692,0.741794
693,0.741794
694,0.743307
695,0.743307
696,0.743307
697,0.703939
698,0.703939
699,0.703939
700,0.701278
701,0.701278
702,0.701278
703,0.742974
704,0.742974
705,0.742974
706,0.733588
707,0.733588
708,0.733588
709,0.70343
710,0.70343
711,0.70343
712,0.744263
713,0.744263
714,0.744263
715,0.706721
716,0.706721
717,0.706721
718,0.747296
719,0.747296
720,0.747296
721,0.740505
722,0.740505
723,0.740505
724,0.742045
725,0.742045
726,0.742045
727,0.708904
728,0.708904
729,0.708904
730,0.713187
731,0.713187
732,0.713187
733,0.720731
734,0.720731
735,0.720731
736,0.704276
737,0.704276
738,0.704276
739,0.712639
740,0.712639
741,0.712639
742,0.706377
743,0.706377
744,0.706377
745,0.702344
746,0.702344
747,0.702344
748,0.699025
749,0.699025
750,0.699025
751,0.699531
752,0.699531
753,0.699531
754,0.702505
755,0.702505
756,0.702505
757,0.7006
758,0.7006
759,0.7006
760,0.700855
761,0.700855
762,0.700855
763,0.700785
764,0.700785
765,0.700785
766,0.704974
767,0.704974
768,0.704974
769,0.706333
770,0.706333
771,0.706333
772,0.701098
773,0.701098
774,0.701098
775,0.71171
776,0.71171
777,0.71171
778,0.752128
779,0.752128
780,0.752128
781,0.700361
782,0.700361
783,0.700361
784,0.746367
785,0.746367
786,0.746367
787,0.741167
788,0.741167
789,0.741167
790,0.715966
791,0.715966
792,0.715966
793,0.701572
794,0.701572
795,0.701572
796,0.834555
797,0.834555
798,0.834555
799,0.836024
800,0.836024
801,0.836024
802,0.709049
803,0.709049
804,0.709049
805,0.758719
806,0.758719
807,0.758719
808,0.750349
809,0.750349
810,0.750349
811,0.7531
812,0.7531
813,0.7531
814,0.715041
815,0.715041
816,0.715041
817,0.71633
818,0.71633
819,0.71633
820,0.708826
821,0.708826
822,0.708826
823,0.700702
824,0.700702
825,0.700702
826,0.701298
827,0.701298
828,0.701298
829,0.716358
830,0.716358
831,0.716358
832,0.889354
833,0.889354
834,0.889354
835,0.808107
836,0.808107
837,0.808107
838,0.797679
839,0.797679
840,0.797679
841,0.822567
842,0.822567
843,0.822567
844,0.768042
845,0.768042
846,0.768042
847,0.855108
848,0.855108
849,0.855108
850,0.791401
851,0.791401
852,0.791401
853,0.797115
854,0.797115
855,0.797115
856,0.729599
857,0.729599
858,0.729599
859,0.86331
860,0.86331
861,0.86331
862,0.80971
863,0.80971
864,0.80971
865,0.661938
866,0.661938
867,0.661938
868,0.529065
869,0.529065
870,0.529065
871,0.486853
872,0.486853
873,0.486853
874,0.455934
875,0.455934
876,0.455934
877,0.456972
878,0.456972
879,0.456972
880,0.413866
881,0.413866
882,0.413866
883,0.378715
884,0.378715
885,0.378715
886,0.424611
887,0.424611
888,0.424611
889,0.463031
890,0.463031
891,0.463031
892,0.429224
893,0.429224
894,0.429224
895,0.481884
896,0.481884
897,0.481884
898,0.435153
899,0.435153
900,0.435153
901,0.431947
902,0.431947
903,0.431947
904,0.606225
905,0.606225
906,0.606225
907,0.769923
908,0.769923
909,0.769923
910,0.698135
911,0.698135
912,0.698135
913,0.665771
914,0.665771
915,0.665771
916,0.428091
917,0.428091
918,0.428091
919,0.417334
920,0.417334
921,0.417334
922,0.459907
923,0.459907
924,0.459907
925,0.450463
926,0.450463
927,0.450463
928,0.35213
929,0.35213
930,0.35213
931,0.397568
932,0.397568
933,0.397568
934,0.429862
935,0.429862
936,0.429862
937,0.287028
938,0.287028
939,0.287028
940,0.264468
941,0.264468
942,0.264468
943,0.295677
944,0.295677
945,0.295677
946,0.348795
947,0.348795
948,0.348795
949,0.293674
950,0.293674
951,0.293674
952,0.231504
953,0.231504
954,0.231504
955,0.154285
956,0.154285
957,0.154285
958,0.0963736
959,0.0963736
960,0.0963736
961,0.0643222
962,0.0643222
963,0.0643222
964,0.0636639
965,0.0636639
966,0.0636639
967,0.0614772
968,0.0614772
969,0.0614772
970,0.063848
971,0.063848
972,0.063848
973,0.0644398
974,0.0644398
975,0.0644398
976,0.0649962
977,0.0649962
978,0.0649962
979,0.062308
980,0.062308
981,0.062308
982,0.0615752
983,0.0615752
984,0.0615752
985,0.0888888
986,0.0888888
987,0.0888888
988,0.149398
989,0.149398
990,0.149398
991,0.14122
992,0.14122
993,0.14122
994,0.10965
995,0.10965
996,0.10965
997,0.148748
998,0.148748
999,0.148748
1000,0.113467
1001,0.113467
1002,0.113467
1003,0.0996222
1004,0.0996222
1005,0.0996222
1006,0.0763175
1007,0.0763175
1008,0.0763175
1009,0.0733784
1010,0.0733784
1011,0.0733784
1012,0.122355
1013,0.122355
1014,0.122355
1015,0.238287
1016,0.238287
1017,0.238287
1018,0.20301
1019,0.20301
1020,0.20301
1021,0.134217
1022,0.134217
1023,0.134217
1024,0.104152
1025,0.104152
1026,0.104152
1027,0.0610736
1028,0.0610736
1029,0.0610736
1030,0.0579503
1031,0.0579503
1032,0.0579503
1033,0.0588791
1034,0.0588791
1035,0.0588791
1036,0.0585852
1037,0.0585852
1038,0.0585852
1039,0.0576995
1040,0.0576995
1041,0.0576995
1042,0.058303
1043,0.058303
1044,0.058303
1045,0.0577701
1046,0.0577701
1047,0.0577701
1048,0.0580757
1049,0.0580757
1050,0.0580757
1051,0.0581737
1052,0.0581737
1053,0.0581737
1054,0.118546
1055,0.118546
1056,0.118546
1057,0.132426
1058,0.132426
1059,0.132426
1060,0.159548
1061,0.159548
1062,0.159548
1063,0.189459
1064,0.189459
1065,0.189459
1066,0.170281
1067,0.170281
1068,0.170281
1069,0.183236
1070,0.183236
1071,0.183236
1072,0.204178
1073,0.204178
1074,0.204178
1075,0.207117
1076,0.207117
1077,0.207117
1078,0.199436
1079,0.199436
1080,0.199436
1081,0.248922
1082,0.248922
1083,0.248922
1084,0.255933
1085,0.255933
1086,0.255933
1087,0.293247
1088,0.293247
1089,0.293247
1090,0.2909
1091,0.2909
1092,0.2909
1093,0.316999
1094,0.316999
1095,0.316999
1096,0.344277
1097,0.344277
1098,0.344277
1099,0.369659
1100,0.369659
1101,0.369659
1102,0.425411
1103,0.425411
1104,0.425411
1105,0.477981
1106,0.477981
1107,0.477981
1108,0.555732
1109,0.555732
1110,0.555732
1111,0.649124
1112,0.649124
1113,0.649124
1114,0.661597
1115,0.661597
1116,0.661597
1117,0.681042
1118,0.681042
1119,0.681042
1120,0.671441
1121,0.671441
1122,0.671441
1123,0.676367
1124,0.676367
1125,0.676367
1126,0.693496
1127,0.693496
1128,0.693496
1129,0.694287
1130,0.694287
1131,0.694287
1132,0.715664
1133,0.715664
1134,0.715664
1135,0.718027
1136,0.718027
1137,0.718027
1138,0.719622
1139,0.719622
1140,0.719622
1141,0.78347
1142,0.78347
1143,0.78347
1144,0.791786
1145,0.791786
1146,0.791786
1147,0.834429
1148,0.834429
